epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
377,578.589,0.72355,0.39395,0.91446,0.99503,0.99984,0.995,0.8075,0.72893,0.33666,0.89617,0.0081388,0.0081388,0.0081388
378,580.104,0.73462,0.40081,0.92422,0.99361,0.99262,0.99493,0.82072,0.7304,0.34693,0.89794,0.00813385,0.00813385,0.00813385
379,581.7,0.72166,0.39787,0.92537,0.9926,0.99461,0.99483,0.81325,0.71716,0.33923,0.8969,0.0081289,0.0081289,0.0081289
380,583.305,0.74038,0.40409,0.92537,0.9944,0.99611,0.99496,0.81189,0.72619,0.33079,0.90188,0.00812395,0.00812395,0.00812395
381,584.844,0.73994,0.40785,0.9168,0.98931,0.99976,0.99493,0.82829,0.72071,0.32971,0.90155,0.008119,0.008119,0.008119
382,586.644,0.72933,0.39545,0.92726,0.99886,0.99456,0.995,0.83192,0.72011,0.33652,0.90097,0.00811405,0.00811405,0.00811405
383,588.133,0.72476,0.39981,0.92808,0.99813,0.99683,0.995,0.81915,0.73853,0.33878,0.90836,0.0081091,0.0081091,0.0081091
384,589.576,0.71109,0.39673,0.92,0.99847,0.99716,0.995,0.82177,0.73178,0.33402,0.90756,0.00810415,0.00810415,0.00810415
385,591.076,0.71708,0.3922,0.92962,0.99128,0.99951,0.99496,0.81673,0.72771,0.3308,0.90354,0.0080992,0.0080992,0.0080992
386,592.555,0.72464,0.39808,0.9173,0.99843,0.99683,0.995,0.82111,0.72262,0.33121,0.9019,0.00809425,0.00809425,0.00809425
387,594.019,0.73307,0.39671,0.92269,0.99537,0.99992,0.99496,0.82629,0.71406,0.3296,0.89671,0.0080893,0.0080893,0.0080893
388,595.46,0.72371,0.39997,0.92194,0.99547,0.99701,0.995,0.83128,0.717,0.32453,0.89723,0.00808435,0.00808435,0.00808435
389,596.936,0.73248,0.39638,0.93058,0.99581,0.99829,0.995,0.83374,0.70704,0.32265,0.89361,0.0080794,0.0080794,0.0080794
390,598.51,0.72612,0.39802,0.91579,0.9968,0.99683,0.995,0.81906,0.71972,0.32825,0.89673,0.00807445,0.00807445,0.00807445
391,599.982,0.71758,0.39467,0.929,0.99589,0.9992,0.995,0.82675,0.71828,0.32388,0.8987,0.0080695,0.0080695,0.0080695
392,601.431,0.72305,0.39709,0.92556,0.9975,1,0.995,0.82215,0.737,0.33371,0.90447,0.00806455,0.00806455,0.00806455
393,602.743,0.71479,0.38868,0.91355,0.99832,1,0.995,0.8233,0.7351,0.33581,0.90466,0.0080596,0.0080596,0.0080596
394,604.2,0.71835,0.39279,0.92165,0.998,0.99183,0.99496,0.81398,0.74299,0.34323,0.90891,0.00805465,0.00805465,0.00805465
395,605.529,0.72541,0.39635,0.92136,0.99792,0.99711,0.995,0.81804,0.74165,0.33183,0.90352,0.0080497,0.0080497,0.0080497
396,606.87,0.71495,0.39264,0.91641,0.99826,0.99939,0.995,0.81655,0.75147,0.33779,0.9062,0.00804475,0.00804475,0.00804475
397,608.31,0.71795,0.40135,0.92475,0.99826,1,0.995,0.81889,0.74193,0.33829,0.90537,0.0080398,0.0080398,0.0080398
398,609.767,0.72993,0.40104,0.91583,0.99858,1,0.995,0.8252,0.74204,0.33349,0.90856,0.00803485,0.00803485,0.00803485
399,611.159,0.72244,0.39972,0.92613,0.9974,1,0.995,0.81276,0.74991,0.33739,0.91079,0.0080299,0.0080299,0.0080299
400,612.583,0.73993,0.39654,0.92449,0.99774,0.99308,0.99489,0.81278,0.74184,0.34018,0.90472,0.00802495,0.00802495,0.00802495
401,613.976,0.7124,0.39295,0.92127,0.99707,0.99316,0.99486,0.81873,0.72576,0.33472,0.89465,0.00802,0.00802,0.00802
402,615.421,0.7191,0.38817,0.92124,0.99784,0.99316,0.99483,0.82192,0.72528,0.3358,0.89269,0.00801505,0.00801505,0.00801505
403,616.786,0.74927,0.40261,0.92291,0.99549,0.99316,0.99451,0.81454,0.72409,0.34487,0.89333,0.0080101,0.0080101,0.0080101
404,618.149,0.72752,0.40504,0.92429,0.99507,0.99316,0.99323,0.80671,0.73941,0.35807,0.90088,0.00800515,0.00800515,0.00800515
405,619.553,0.72355,0.39539,0.91897,0.99443,0.99316,0.99404,0.81159,0.73939,0.34014,0.90238,0.0080002,0.0080002,0.0080002
406,621.026,0.72776,0.39126,0.93068,0.99299,0.98999,0.9947,0.81144,0.74386,0.34047,0.90507,0.00799525,0.00799525,0.00799525
407,622.644,0.7372,0.39751,0.91828,0.99844,0.99683,0.995,0.82132,0.72935,0.33472,0.90096,0.0079903,0.0079903,0.0079903
408,623.961,0.72038,0.39606,0.92111,0.99744,0.99683,0.995,0.82261,0.71796,0.32996,0.90227,0.00798535,0.00798535,0.00798535
409,625.303,0.7173,0.39079,0.92339,0.99725,0.99683,0.995,0.83026,0.7059,0.32475,0.8989,0.0079804,0.0079804,0.0079804
410,626.723,0.74452,0.40701,0.92928,0.99736,0.99909,0.995,0.82435,0.72352,0.32893,0.9029,0.00797545,0.00797545,0.00797545
411,628.095,0.72651,0.39191,0.92065,0.99672,0.99701,0.995,0.82491,0.72503,0.32912,0.90362,0.0079705,0.0079705,0.0079705
412,629.459,0.70926,0.39352,0.91844,0.99545,0.99534,0.995,0.82553,0.72307,0.32932,0.90107,0.00796555,0.00796555,0.00796555
413,630.859,0.72235,0.39305,0.92961,0.99522,0.99448,0.995,0.8279,0.73118,0.33469,0.9047,0.0079606,0.0079606,0.0079606
414,632.249,0.73268,0.39967,0.91894,0.9955,0.99416,0.995,0.82514,0.73377,0.33599,0.90555,0.00795565,0.00795565,0.00795565
415,633.617,0.7078,0.39107,0.91923,0.9976,0.99413,0.995,0.82732,0.72469,0.32694,0.90152,0.0079507,0.0079507,0.0079507
416,635.021,0.71304,0.38873,0.91652,0.99835,0.99365,0.99497,0.82423,0.73173,0.33716,0.90601,0.00794575,0.00794575,0.00794575
417,636.398,0.72427,0.39308,0.91912,0.99639,0.99365,0.99497,0.82701,0.7219,0.331,0.9051,0.0079408,0.0079408,0.0079408
418,637.795,0.73449,0.38707,0.92749,0.99574,0.99683,0.99497,0.81901,0.72852,0.33905,0.9042,0.00793585,0.00793585,0.00793585
419,639.144,0.70725,0.38118,0.91467,0.99516,0.99801,0.99456,0.8179,0.71125,0.32595,0.89393,0.0079309,0.0079309,0.0079309
420,640.595,0.71882,0.38854,0.91651,0.9959,0.99634,0.9938,0.82524,0.70598,0.32519,0.88904,0.00792595,0.00792595,0.00792595
421,641.956,0.72366,0.39917,0.92443,0.99546,0.99854,0.995,0.83653,0.70136,0.32322,0.89278,0.007921,0.007921,0.007921
422,643.613,0.70771,0.38283,0.91992,0.99599,0.99937,0.995,0.83783,0.70392,0.32714,0.89585,0.00791605,0.00791605,0.00791605
423,644.979,0.73282,0.40325,0.92946,0.99558,0.99696,0.995,0.84359,0.69448,0.32515,0.89373,0.0079111,0.0079111,0.0079111
424,646.407,0.72699,0.40001,0.93098,0.99756,0.99837,0.995,0.83292,0.71198,0.32622,0.89894,0.00790615,0.00790615,0.00790615
425,647.785,0.71326,0.38973,0.92722,0.99846,0.99207,0.995,0.83651,0.70148,0.32569,0.89381,0.0079012,0.0079012,0.0079012
426,649.188,0.71958,0.38469,0.92179,0.9963,0.99969,0.995,0.83686,0.70728,0.3265,0.89115,0.00789625,0.00789625,0.00789625
427,650.537,0.71908,0.38925,0.91853,0.99569,0.99634,0.99239,0.82991,0.70796,0.32667,0.89252,0.0078913,0.0078913,0.0078913
428,651.933,0.72714,0.39353,0.91745,0.99561,0.99634,0.99239,0.82697,0.71326,0.32717,0.89739,0.00788635,0.00788635,0.00788635
429,653.331,0.70592,0.38163,0.91631,0.99252,0.99634,0.99049,0.81939,0.72321,0.32951,0.90231,0.0078814,0.0078814,0.0078814
430,654.751,0.71056,0.3894,0.9176,0.9942,0.99634,0.99216,0.82102,0.72665,0.33197,0.90093,0.00787645,0.00787645,0.00787645
431,656.2,0.70374,0.38897,0.91786,0.99539,0.99546,0.99301,0.82276,0.71827,0.33198,0.89729,0.0078715,0.0078715,0.0078715
432,657.556,0.70732,0.39173,0.91734,0.99483,0.9951,0.99263,0.82524,0.7217,0.33744,0.89991,0.00786655,0.00786655,0.00786655
433,658.989,0.69106,0.38462,0.90743,0.9949,0.99634,0.99181,0.82497,0.71613,0.33019,0.90117,0.0078616,0.0078616,0.0078616
434,660.473,0.72944,0.39542,0.92594,0.99531,0.99393,0.99103,0.82743,0.72276,0.33319,0.89787,0.00785665,0.00785665,0.00785665
435,662.077,0.71524,0.39,0.92166,0.99573,0.9943,0.99073,0.81969,0.73671,0.34967,0.90008,0.0078517,0.0078517,0.0078517
436,663.478,0.73099,0.40284,0.93099,0.99536,0.99367,0.99038,0.81492,0.73253,0.3464,0.89901,0.00784675,0.00784675,0.00784675
437,664.879,0.72196,0.39134,0.9157,0.99555,0.99316,0.991,0.80854,0.72491,0.34175,0.8985,0.0078418,0.0078418,0.0078418
438,666.295,0.71668,0.39235,0.92319,0.9978,0.99683,0.995,0.80817,0.73949,0.34721,0.90385,0.00783685,0.00783685,0.00783685
439,667.717,0.71345,0.39411,0.91216,0.99901,0.99787,0.995,0.819,0.74244,0.3301,0.90065,0.0078319,0.0078319,0.0078319
440,669.077,0.71703,0.38432,0.9262,0.99496,0.99916,0.99491,0.81992,0.73828,0.3364,0.90279,0.00782695,0.00782695,0.00782695
441,670.48,0.70521,0.3942,0.91743,0.99577,0.99634,0.99448,0.82589,0.73607,0.33569,0.90554,0.007822,0.007822,0.007822
442,671.886,0.70767,0.39257,0.92141,0.99253,0.99634,0.99327,0.823,0.72428,0.33274,0.89955,0.00781705,0.00781705,0.00781705
443,673.379,0.71322,0.39448,0.9153,0.99549,0.99634,0.99358,0.82484,0.71404,0.32433,0.89759,0.0078121,0.0078121,0.0078121
444,674.754,0.71278,0.39385,0.91555,0.99575,0.99634,0.99206,0.82255,0.7251,0.33017,0.90123,0.00780715,0.00780715,0.00780715
445,676.189,0.7002,0.38327,0.91706,0.99508,0.99634,0.99262,0.8267,0.71764,0.32718,0.89703,0.0078022,0.0078022,0.0078022
446,677.611,0.69272,0.37955,0.92267,0.99441,0.99508,0.9943,0.83673,0.70791,0.31858,0.89587,0.00779725,0.00779725,0.00779725
447,679.006,0.70938,0.38943,0.92212,0.99822,0.9987,0.995,0.83711,0.70624,0.32166,0.89472,0.0077923,0.0077923,0.0077923
448,680.459,0.72914,0.39154,0.9181,0.99872,0.99683,0.995,0.83556,0.71426,0.32574,0.89252,0.00778735,0.00778735,0.00778735
449,682.218,0.71476,0.38513,0.92142,0.99839,0.9953,0.995,0.83194,0.71535,0.324,0.89078,0.0077824,0.0077824,0.0077824
450,683.582,0.71862,0.39523,0.92235,0.9945,0.99593,0.99379,0.82777,0.72445,0.3297,0.89793,0.00777745,0.00777745,0.00777745
451,684.963,0.69758,0.38756,0.91804,0.9953,0.99634,0.99225,0.82432,0.71842,0.33138,0.89751,0.0077725,0.0077725,0.0077725
452,686.378,0.72013,0.3903,0.92241,0.99571,0.99634,0.99478,0.82966,0.70828,0.32197,0.89412,0.00776755,0.00776755,0.00776755
453,687.807,0.70427,0.39266,0.91322,0.996,0.99951,0.995,0.83465,0.70315,0.3217,0.8925,0.0077626,0.0077626,0.0077626
454,689.224,0.71789,0.40165,0.92016,0.99911,0.99943,0.995,0.82447,0.71079,0.31723,0.89282,0.00775765,0.00775765,0.00775765
455,690.669,0.71691,0.39044,0.92422,0.99452,0.99606,0.99493,0.82701,0.7153,0.32095,0.89459,0.0077527,0.0077527,0.0077527
456,692.122,0.69411,0.37934,0.91552,0.99511,0.99634,0.99489,0.82249,0.71701,0.32529,0.8959,0.00774775,0.00774775,0.00774775
457,693.537,0.70528,0.38377,0.91142,0.9949,0.99634,0.99137,0.82191,0.71157,0.32713,0.89575,0.0077428,0.0077428,0.0077428
458,694.927,0.72527,0.39034,0.92683,0.99298,0.99634,0.99235,0.82854,0.70513,0.3277,0.8937,0.00773785,0.00773785,0.00773785
459,696.365,0.6904,0.38042,0.91187,0.99274,0.99634,0.99332,0.82952,0.70312,0.32331,0.89262,0.0077329,0.0077329,0.0077329
460,697.872,0.69666,0.38777,0.91266,0.99461,0.99634,0.9949,0.833,0.70609,0.32804,0.89361,0.00772795,0.00772795,0.00772795
461,699.221,0.70032,0.3823,0.92693,0.99534,0.99634,0.99139,0.8316,0.70344,0.32839,0.89488,0.007723,0.007723,0.007723
462,700.645,0.71064,0.38446,0.91591,0.9955,0.99634,0.9925,0.83035,0.70189,0.32983,0.894,0.00771805,0.00771805,0.00771805
463,702.056,0.71219,0.38258,0.90958,0.99561,0.99634,0.99275,0.83007,0.71527,0.33022,0.89583,0.0077131,0.0077131,0.0077131
464,703.431,0.69712,0.37731,0.91523,0.99487,0.99565,0.9925,0.82615,0.72347,0.33078,0.8969,0.00770815,0.00770815,0.00770815
465,704.987,0.70731,0.3873,0.91814,0.99536,0.99634,0.99243,0.81872,0.72701,0.33021,0.89679,0.0077032,0.0077032,0.0077032
466,706.45,0.70773,0.38853,0.92185,0.99516,0.996,0.99129,0.82598,0.71601,0.32712,0.89403,0.00769825,0.00769825,0.00769825
467,707.846,0.69197,0.38191,0.90974,0.99495,0.99634,0.99148,0.83403,0.72211,0.33363,0.89765,0.0076933,0.0076933,0.0076933
468,709.274,0.70395,0.38723,0.92075,0.99375,0.99634,0.99186,0.83356,0.71623,0.32403,0.89728,0.00768835,0.00768835,0.00768835
469,710.661,0.70189,0.3833,0.92254,0.99495,0.9937,0.99391,0.8294,0.71819,0.32365,0.89818,0.0076834,0.0076834,0.0076834
470,712.048,0.70136,0.37811,0.91722,0.99242,0.9936,0.9936,0.82511,0.7149,0.33065,0.8919,0.00767845,0.00767845,0.00767845
471,713.486,0.72523,0.39707,0.9229,0.99096,0.99316,0.99289,0.83766,0.70097,0.31798,0.88958,0.0076735,0.0076735,0.0076735
472,714.882,0.71859,0.38532,0.92277,0.99224,0.99373,0.99423,0.83261,0.70181,0.31463,0.89122,0.00766855,0.00766855,0.00766855
473,716.328,0.71253,0.38671,0.92147,0.99106,0.99322,0.99408,0.82709,0.70942,0.32254,0.8939,0.0076636,0.0076636,0.0076636
474,717.734,0.70419,0.38234,0.92253,0.98816,0.99316,0.99398,0.82838,0.71144,0.32872,0.89469,0.00765865,0.00765865,0.00765865
475,719.132,0.71196,0.3866,0.91427,0.98859,0.99328,0.99388,0.83263,0.70681,0.32186,0.88858,0.0076537,0.0076537,0.0076537
476,720.495,0.71288,0.37944,0.92149,0.99127,0.99316,0.99263,0.83175,0.70504,0.32393,0.89024,0.00764875,0.00764875,0.00764875
477,721.887,0.69566,0.37807,0.91007,0.9925,0.99395,0.99077,0.82519,0.71612,0.32968,0.88984,0.0076438,0.0076438,0.0076438
478,723.586,0.69512,0.37967,0.90567,0.99229,0.99446,0.99181,0.81608,0.74527,0.3393,0.89722,0.00763885,0.00763885,0.00763885
479,725.099,0.7014,0.38185,0.91877,0.99456,0.98999,0.99407,0.8237,0.73811,0.33688,0.89827,0.0076339,0.0076339,0.0076339
480,726.652,0.6865,0.37982,0.91331,0.99858,0.99313,0.995,0.82799,0.71889,0.32992,0.89686,0.00762895,0.00762895,0.00762895
481,728.162,0.70086,0.38121,0.90553,0.9986,0.99604,0.995,0.83226,0.70804,0.32124,0.89344,0.007624,0.007624,0.007624
482,729.626,0.6955,0.38379,0.91184,0.99782,0.99683,0.995,0.83079,0.70478,0.31959,0.89206,0.00761905,0.00761905,0.00761905
483,731.175,0.69146,0.38034,0.90687,0.99606,0.99952,0.99472,0.82799,0.71962,0.31697,0.8919,0.0076141,0.0076141,0.0076141
484,732.683,0.69128,0.37395,0.90841,0.99563,0.99316,0.99198,0.82341,0.72293,0.32453,0.89224,0.00760915,0.00760915,0.00760915
485,734.17,0.68799,0.37762,0.911,0.99601,0.99634,0.99275,0.8325,0.71523,0.32065,0.88952,0.0076042,0.0076042,0.0076042
486,735.736,0.68803,0.37863,0.90929,0.99527,0.99634,0.99439,0.83477,0.70418,0.3169,0.88775,0.00759925,0.00759925,0.00759925
487,737.236,0.69229,0.37167,0.91032,0.99522,0.99457,0.99386,0.8383,0.70105,0.31712,0.88714,0.0075943,0.0075943,0.0075943
488,738.67,0.69449,0.38024,0.91092,0.99503,0.99634,0.99481,0.83211,0.71862,0.31839,0.89601,0.00758935,0.00758935,0.00758935
489,740.108,0.70439,0.38172,0.91143,0.99894,0.9992,0.995,0.82594,0.72609,0.32008,0.90265,0.0075844,0.0075844,0.0075844
490,741.628,0.6943,0.37416,0.91315,0.99729,0.99316,0.99496,0.82885,0.7269,0.31966,0.90365,0.00757945,0.00757945,0.00757945
491,743.276,0.71286,0.386,0.92378,0.9966,0.98999,0.9949,0.82445,0.73772,0.32931,0.90439,0.0075745,0.0075745,0.0075745
492,744.628,0.69976,0.38077,0.91351,0.99755,0.99598,0.995,0.81572,0.73568,0.32908,0.90405,0.00756955,0.00756955,0.00756955
493,746.131,0.7119,0.38791,0.92646,0.99292,0.99567,0.995,0.82181,0.73494,0.33111,0.90526,0.0075646,0.0075646,0.0075646
494,747.54,0.67941,0.37084,0.90684,0.99086,0.9973,0.9949,0.82502,0.72694,0.32566,0.90038,0.00755965,0.00755965,0.00755965
495,749.053,0.6693,0.36743,0.90064,0.99548,0.99864,0.995,0.82769,0.72049,0.32588,0.89742,0.0075547,0.0075547,0.0075547
496,750.413,0.6958,0.38125,0.90533,0.99509,0.99925,0.995,0.82445,0.72051,0.32236,0.89982,0.00754975,0.00754975,0.00754975
497,751.893,0.68002,0.36948,0.90955,0.99495,0.99936,0.995,0.82298,0.71758,0.32262,0.90193,0.0075448,0.0075448,0.0075448
498,753.403,0.68669,0.37059,0.91241,0.99564,0.99402,0.99421,0.82325,0.71191,0.32241,0.89656,0.00753985,0.00753985,0.00753985
499,754.935,0.70312,0.38211,0.92363,0.99627,0.9968,0.995,0.81883,0.72086,0.32275,0.89801,0.0075349,0.0075349,0.0075349
500,756.38,0.69644,0.3788,0.9091,0.99475,0.99344,0.99194,0.82238,0.71757,0.32721,0.89615,0.00752995,0.00752995,0.00752995
501,757.779,0.70507,0.37778,0.9184,0.994,0.99337,0.99295,0.82701,0.71049,0.32404,0.89487,0.007525,0.007525,0.007525
502,759.142,0.70021,0.37675,0.90457,0.99387,0.99634,0.99244,0.82664,0.71355,0.32649,0.89677,0.00752005,0.00752005,0.00752005
503,760.678,0.69136,0.37702,0.90571,0.99247,0.99634,0.99304,0.82649,0.70636,0.32109,0.89566,0.0075151,0.0075151,0.0075151
504,762.532,0.67335,0.36601,0.91414,0.99453,0.99634,0.99272,0.81716,0.70517,0.3239,0.89475,0.00751015,0.00751015,0.00751015
505,764.185,0.69954,0.38353,0.91878,0.99496,0.99634,0.99135,0.81089,0.70133,0.33653,0.89406,0.0075052,0.0075052,0.0075052
506,765.822,0.7077,0.38114,0.92028,0.99462,0.99634,0.99044,0.81853,0.7067,0.33602,0.89581,0.00750025,0.00750025,0.00750025
507,767.234,0.69463,0.37251,0.91253,0.99495,0.99634,0.992,0.82048,0.69598,0.32247,0.89265,0.0074953,0.0074953,0.0074953
508,768.83,0.69149,0.37303,0.9147,0.99534,0.9933,0.99496,0.82426,0.712,0.32194,0.89884,0.00749035,0.00749035,0.00749035
509,770.884,0.69713,0.37935,0.91383,0.99508,0.99634,0.99493,0.82348,0.71169,0.32028,0.89999,0.0074854,0.0074854,0.0074854
510,772.47,0.68967,0.37837,0.91009,0.99617,0.99976,0.99465,0.82625,0.72051,0.3247,0.89957,0.00748045,0.00748045,0.00748045
511,773.853,0.70209,0.38328,0.91188,0.9955,0.9991,0.995,0.83128,0.71159,0.32283,0.89902,0.0074755,0.0074755,0.0074755
512,775.18,0.67549,0.37036,0.90853,0.99199,0.99634,0.99356,0.82566,0.71053,0.32534,0.8963,0.00747055,0.00747055,0.00747055
513,776.612,0.69527,0.37762,0.91687,0.99477,0.99528,0.9931,0.82877,0.71626,0.32278,0.89675,0.0074656,0.0074656,0.0074656
514,778.098,0.67818,0.36936,0.90635,0.99284,0.99634,0.99216,0.83422,0.71101,0.3196,0.8901,0.00746065,0.00746065,0.00746065
515,779.475,0.69623,0.38236,0.90218,0.99423,0.99383,0.99269,0.83526,0.70903,0.3162,0.89148,0.0074557,0.0074557,0.0074557
516,781.173,0.67625,0.3766,0.90692,0.99443,0.99463,0.99222,0.8306,0.716,0.31749,0.8912,0.00745075,0.00745075,0.00745075
517,782.613,0.68594,0.36898,0.91261,0.99559,0.99617,0.99241,0.8341,0.69825,0.31495,0.88807,0.0074458,0.0074458,0.0074458
518,784.089,0.69452,0.3731,0.91491,0.99602,0.99634,0.99402,0.82879,0.70904,0.31622,0.89359,0.00744085,0.00744085,0.00744085
519,785.463,0.69207,0.37032,0.91023,0.99543,0.99815,0.99393,0.82988,0.70641,0.31544,0.89597,0.0074359,0.0074359,0.0074359
520,786.866,0.67266,0.36263,0.90973,0.99518,0.9996,0.995,0.83377,0.70262,0.3129,0.89678,0.00743095,0.00743095,0.00743095
521,788.286,0.6928,0.37304,0.92425,0.99878,1,0.995,0.83736,0.70414,0.30709,0.89758,0.007426,0.007426,0.007426
522,789.688,0.70461,0.37688,0.92042,0.99829,1,0.995,0.8379,0.69642,0.30701,0.89358,0.00742105,0.00742105,0.00742105
523,791.145,0.68697,0.3677,0.91239,0.99883,1,0.995,0.84005,0.69708,0.30974,0.89269,0.0074161,0.0074161,0.0074161
