epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
560,1306.88,0.50783,0.27011,0.89783,0.99738,0.99316,0.99496,0.85224,0.62432,0.25438,0.92504,0.000440471,0.000440471,0.000440471
561,1309.18,0.49468,0.26554,0.88621,0.99871,0.99316,0.99496,0.85208,0.62323,0.25154,0.92316,0.000438703,0.000438703,0.000438703
562,1311.53,0.50781,0.26705,0.89335,0.99909,0.99345,0.995,0.85214,0.62203,0.25307,0.92141,0.000436935,0.000436935,0.000436935
563,1313.89,0.48697,0.26436,0.89473,0.99796,0.9978,0.995,0.85263,0.61809,0.25353,0.91983,0.000435166,0.000435166,0.000435166
564,1316.2,0.49716,0.26141,0.89376,0.99923,0.99712,0.995,0.85337,0.61844,0.24815,0.91951,0.000433398,0.000433398,0.000433398
565,1318.57,0.49776,0.26616,0.89375,0.99929,0.99678,0.995,0.85466,0.62552,0.24723,0.92125,0.000431629,0.000431629,0.000431629
566,1320.92,0.50315,0.26869,0.89008,0.99905,0.99634,0.99496,0.85855,0.61794,0.24385,0.91943,0.000429861,0.000429861,0.000429861
567,1323.38,0.48735,0.26181,0.8919,0.99943,0.99543,0.99496,0.86377,0.61641,0.25009,0.9181,0.000428093,0.000428093,0.000428093
568,1325.87,0.49958,0.27461,0.89749,0.99847,0.99941,0.995,0.86728,0.60547,0.24552,0.91548,0.000426324,0.000426324,0.000426324
569,1328.31,0.48924,0.25875,0.8921,0.9995,0.9972,0.995,0.86393,0.60375,0.24408,0.91525,0.000424556,0.000424556,0.000424556
570,1330.69,0.48967,0.26145,0.89052,0.99942,0.99724,0.995,0.86214,0.59979,0.24634,0.91558,0.000422788,0.000422788,0.000422788
571,1333.03,0.49924,0.26036,0.88725,0.99936,0.9972,0.995,0.85756,0.60137,0.24574,0.91681,0.000421019,0.000421019,0.000421019
572,1335.55,0.48885,0.25808,0.88945,0.99948,0.99708,0.995,0.84714,0.60918,0.24179,0.91841,0.000419251,0.000419251,0.000419251
573,1337.95,0.4903,0.25923,0.88781,0.99944,0.99726,0.995,0.84486,0.60622,0.24167,0.91836,0.000417482,0.000417482,0.000417482
574,1340.44,0.49594,0.26277,0.89001,0.99837,0.99809,0.995,0.84866,0.6042,0.24227,0.91633,0.000415714,0.000415714,0.000415714
575,1342.8,0.49705,0.26217,0.89253,0.99921,0.99701,0.995,0.85071,0.59489,0.24078,0.91356,0.000413946,0.000413946,0.000413946
576,1345.33,0.48123,0.25273,0.8861,0.99897,1,0.995,0.8521,0.59827,0.24268,0.91623,0.000412177,0.000412177,0.000412177
577,1347.76,0.48447,0.25791,0.88661,0.99878,0.99983,0.995,0.8516,0.60617,0.2427,0.92083,0.000410409,0.000410409,0.000410409
578,1350.16,0.50182,0.26242,0.89328,0.99938,0.99776,0.995,0.85201,0.60428,0.24277,0.91835,0.00040864,0.00040864,0.00040864
579,1352.58,0.49752,0.2596,0.88534,0.99874,0.99868,0.995,0.84776,0.60098,0.24764,0.9134,0.000406872,0.000406872,0.000406872
580,1355,0.48225,0.26024,0.8764,0.99871,0.99977,0.995,0.85573,0.59877,0.2414,0.906,0.000405104,0.000405104,0.000405104
581,1357.24,0.48605,0.25526,0.87751,0.99916,1,0.995,0.84924,0.60164,0.24008,0.90125,0.000403335,0.000403335,0.000403335
582,1359.62,0.49182,0.25964,0.88631,0.99908,1,0.995,0.84732,0.60556,0.24511,0.90129,0.000401567,0.000401567,0.000401567
583,1362.05,0.48185,0.25441,0.87953,0.9991,0.99685,0.995,0.8539,0.60484,0.24355,0.90472,0.000399798,0.000399798,0.000399798
584,1364.52,0.49363,0.26019,0.88922,0.99909,0.99694,0.995,0.84979,0.60954,0.24239,0.91117,0.00039803,0.00039803,0.00039803
585,1366.81,0.47625,0.25319,0.88318,0.99867,1,0.995,0.84731,0.60696,0.24542,0.91161,0.000396262,0.000396262,0.000396262
586,1369.24,0.48028,0.25722,0.88144,0.99914,1,0.995,0.85301,0.60641,0.24456,0.91095,0.000394493,0.000394493,0.000394493
587,1371.58,0.50151,0.2622,0.89454,0.99801,0.99951,0.995,0.85229,0.61305,0.24663,0.91249,0.000392725,0.000392725,0.000392725
588,1374.07,0.48696,0.25655,0.88178,0.99909,0.99757,0.995,0.85077,0.61745,0.24426,0.9193,0.000390957,0.000390957,0.000390957
589,1376.54,0.49406,0.25999,0.89002,0.99843,0.99964,0.995,0.85133,0.61003,0.2444,0.92019,0.000389188,0.000389188,0.000389188
590,1378.93,0.50496,0.25816,0.8894,0.9983,0.99875,0.995,0.85325,0.60293,0.24219,0.92099,0.00038742,0.00038742,0.00038742
591,1381.4,0.49212,0.25445,0.88295,0.99547,1,0.995,0.85376,0.60568,0.24384,0.92021,0.000385651,0.000385651,0.000385651
592,1383.65,0.51314,0.26944,0.88714,0.99533,1,0.995,0.85566,0.61103,0.24402,0.91776,0.000383883,0.000383883,0.000383883
593,1386,0.49418,0.2616,0.88722,0.9968,1,0.995,0.85643,0.60963,0.23981,0.91432,0.000382115,0.000382115,0.000382115
594,1388.39,0.48253,0.25768,0.87992,0.99724,1,0.995,0.85437,0.59714,0.23708,0.90893,0.000380346,0.000380346,0.000380346
595,1390.7,0.50888,0.26777,0.89292,0.9972,1,0.995,0.85523,0.59367,0.23914,0.90695,0.000378578,0.000378578,0.000378578
596,1392.98,0.48607,0.25566,0.88505,0.9976,0.99634,0.99496,0.85193,0.59127,0.24072,0.9079,0.000376809,0.000376809,0.000376809
597,1395.21,0.49761,0.26401,0.88918,0.9945,0.99634,0.99496,0.85586,0.59253,0.24184,0.91175,0.000375041,0.000375041,0.000375041
598,1397.51,0.49432,0.26087,0.88989,0.99532,0.99634,0.99481,0.85796,0.59516,0.24137,0.91529,0.000373273,0.000373273,0.000373273
599,1399.77,0.4781,0.2527,0.88192,0.9961,0.9969,0.995,0.85911,0.59664,0.23819,0.91649,0.000371504,0.000371504,0.000371504
600,1402.08,0.47919,0.25192,0.8893,0.99808,0.99896,0.995,0.85917,0.59762,0.23878,0.91775,0.000369736,0.000369736,0.000369736
601,1404.55,0.47179,0.25184,0.88316,0.99858,0.99739,0.995,0.86208,0.59597,0.23936,0.91351,0.000367967,0.000367967,0.000367967
602,1406.92,0.4757,0.24812,0.88165,0.99874,0.99755,0.995,0.86458,0.59719,0.23657,0.91062,0.000366199,0.000366199,0.000366199
603,1409.28,0.48752,0.26546,0.88961,0.9991,1,0.995,0.86354,0.60234,0.23743,0.91136,0.000364431,0.000364431,0.000364431
604,1411.62,0.48943,0.25636,0.88363,0.99941,0.99777,0.995,0.85875,0.60251,0.23708,0.90767,0.000362662,0.000362662,0.000362662
605,1413.9,0.49219,0.26537,0.88079,0.99789,0.99916,0.995,0.86076,0.59727,0.23676,0.90444,0.000360894,0.000360894,0.000360894
606,1416.18,0.48792,0.26055,0.87653,0.99849,0.99701,0.995,0.86181,0.60011,0.24086,0.90577,0.000359126,0.000359126,0.000359126
607,1418.43,0.47965,0.25195,0.8785,0.99917,0.99654,0.995,0.85738,0.60472,0.2404,0.9094,0.000357357,0.000357357,0.000357357
608,1420.76,0.48386,0.25878,0.89309,0.99865,0.99634,0.99496,0.86044,0.60731,0.24274,0.90817,0.000355589,0.000355589,0.000355589
609,1423.18,0.46171,0.24577,0.88452,0.99894,0.99634,0.99496,0.85671,0.60392,0.24232,0.90675,0.00035382,0.00035382,0.00035382
610,1425.55,0.4893,0.25812,0.88684,0.99591,0.99634,0.99493,0.85409,0.60025,0.24287,0.90564,0.000352052,0.000352052,0.000352052
611,1427.82,0.4817,0.25355,0.88799,0.99586,0.99634,0.99452,0.85463,0.60605,0.24342,0.90703,0.000350284,0.000350284,0.000350284
612,1430.24,0.48206,0.25154,0.88923,0.99586,0.99634,0.99496,0.85863,0.6016,0.24049,0.9056,0.000348515,0.000348515,0.000348515
613,1432.64,0.48475,0.25522,0.8839,0.99583,0.99634,0.99496,0.8625,0.60333,0.24399,0.90792,0.000346747,0.000346747,0.000346747
614,1435,0.49031,0.25554,0.88419,0.99542,0.99634,0.99496,0.8655,0.59139,0.24161,0.9058,0.000344978,0.000344978,0.000344978
615,1437.36,0.47523,0.25433,0.8813,0.99747,0.99634,0.99496,0.86571,0.59524,0.23841,0.90759,0.00034321,0.00034321,0.00034321
616,1439.73,0.48704,0.25302,0.88619,0.99813,0.99634,0.99496,0.86437,0.60211,0.23938,0.90788,0.000341442,0.000341442,0.000341442
617,1441.98,0.48244,0.25146,0.88381,0.99873,0.99634,0.99496,0.8626,0.60256,0.24168,0.90728,0.000339673,0.000339673,0.000339673
618,1444.31,0.46945,0.25511,0.88988,0.99795,0.99575,0.99496,0.86042,0.59928,0.23978,0.90751,0.000337905,0.000337905,0.000337905
619,1446.66,0.45523,0.24538,0.87257,0.99914,0.99697,0.995,0.85977,0.59415,0.23983,0.90834,0.000336137,0.000336137,0.000336137
620,1449.03,0.46847,0.24732,0.87802,0.99783,0.99945,0.995,0.86027,0.58997,0.23706,0.91072,0.000334368,0.000334368,0.000334368
621,1451.37,0.47934,0.25332,0.88358,0.99902,0.99758,0.995,0.86277,0.58786,0.23695,0.9125,0.0003326,0.0003326,0.0003326
622,1453.7,0.48557,0.25229,0.88605,0.99495,0.99857,0.995,0.862,0.5963,0.23805,0.91568,0.000330831,0.000330831,0.000330831
623,1455.93,0.47499,0.25623,0.88641,0.99467,0.99845,0.995,0.86346,0.59521,0.23762,0.91434,0.000329063,0.000329063,0.000329063
624,1458.19,0.47091,0.24893,0.87772,0.99906,0.99793,0.995,0.86162,0.59788,0.23686,0.9149,0.000327295,0.000327295,0.000327295
625,1460.43,0.47532,0.25048,0.88509,0.99893,0.9977,0.995,0.86046,0.6051,0.23713,0.91609,0.000325526,0.000325526,0.000325526
626,1462.68,0.47956,0.25374,0.88808,0.99922,0.99734,0.995,0.86148,0.60662,0.23698,0.91746,0.000323758,0.000323758,0.000323758
627,1465.02,0.47156,0.24887,0.88211,0.99913,1,0.995,0.85508,0.61489,0.24084,0.92138,0.000321989,0.000321989,0.000321989
628,1467.34,0.47769,0.25182,0.87083,0.99923,1,0.995,0.85585,0.61932,0.24086,0.92007,0.000320221,0.000320221,0.000320221
629,1469.63,0.46413,0.24605,0.87188,0.99835,0.99831,0.995,0.85147,0.60972,0.23911,0.91363,0.000318453,0.000318453,0.000318453
630,1471.95,0.48135,0.25457,0.877,0.99907,0.99353,0.995,0.85337,0.60281,0.23959,0.91042,0.000316684,0.000316684,0.000316684
631,1474.23,0.48181,0.25242,0.88777,0.99907,0.99351,0.995,0.84528,0.5973,0.23948,0.90936,0.000314916,0.000314916,0.000314916
632,1476.52,0.46165,0.24857,0.88049,0.99899,0.99352,0.995,0.85059,0.59818,0.23659,0.91104,0.000313147,0.000313147,0.000313147
633,1478.77,0.48223,0.25742,0.88416,0.9948,0.99952,0.995,0.85336,0.60239,0.23904,0.91284,0.000311379,0.000311379,0.000311379
634,1481.11,0.48084,0.2492,0.89225,0.99852,0.99824,0.995,0.85601,0.59723,0.23817,0.91411,0.000309611,0.000309611,0.000309611
635,1483.54,0.47099,0.24511,0.88231,0.99927,0.99768,0.995,0.85618,0.59323,0.23626,0.913,0.000307842,0.000307842,0.000307842
636,1485.87,0.47039,0.24361,0.87582,0.99916,0.99752,0.995,0.85888,0.5883,0.23267,0.90957,0.000306074,0.000306074,0.000306074
637,1488.28,0.47566,0.25518,0.88547,0.99932,0.99743,0.995,0.85853,0.58688,0.22982,0.90814,0.000304306,0.000304306,0.000304306
638,1490.59,0.47197,0.24682,0.88371,0.998,0.99954,0.995,0.85444,0.58883,0.23145,0.9102,0.000302537,0.000302537,0.000302537
639,1492.89,0.46385,0.24873,0.87098,0.99837,0.99965,0.995,0.85147,0.58988,0.23115,0.91119,0.000300769,0.000300769,0.000300769
640,1495.19,0.46931,0.24744,0.87796,0.9977,0.99948,0.995,0.85802,0.58871,0.23561,0.91313,0.000299,0.000299,0.000299
641,1497.49,0.46729,0.24836,0.88228,0.99935,0.9978,0.995,0.85662,0.5926,0.23633,0.91436,0.000297232,0.000297232,0.000297232
642,1499.91,0.48334,0.25035,0.87853,0.99791,0.99954,0.995,0.85415,0.59822,0.23983,0.91684,0.000295464,0.000295464,0.000295464
643,1502.21,0.48449,0.25101,0.88333,0.99784,0.99953,0.995,0.85385,0.59573,0.23612,0.91791,0.000293695,0.000293695,0.000293695
644,1504.56,0.47634,0.25338,0.8737,0.99934,0.99752,0.995,0.85508,0.59106,0.23582,0.91627,0.000291927,0.000291927,0.000291927
645,1506.98,0.47106,0.24955,0.8864,0.99767,0.99948,0.995,0.85585,0.58906,0.23397,0.91637,0.000290158,0.000290158,0.000290158
646,1509.42,0.47396,0.24996,0.87815,0.99922,0.99747,0.995,0.85261,0.59798,0.23648,0.91688,0.00028839,0.00028839,0.00028839
647,1511.77,0.46923,0.25376,0.88083,0.99905,0.99808,0.995,0.85655,0.59231,0.23346,0.91458,0.000286622,0.000286622,0.000286622
648,1514.14,0.45392,0.24477,0.87387,0.99926,1,0.995,0.85622,0.58938,0.23065,0.91386,0.000284853,0.000284853,0.000284853
649,1516.59,0.47494,0.25046,0.8792,0.999,1,0.995,0.86206,0.58929,0.23061,0.91519,0.000283085,0.000283085,0.000283085
650,1518.94,0.45528,0.24257,0.87716,0.99886,0.99981,0.995,0.86013,0.59191,0.23223,0.91781,0.000281317,0.000281317,0.000281317
651,1521.22,0.46393,0.24788,0.88296,0.99894,0.99847,0.995,0.85897,0.59624,0.23262,0.91838,0.000279548,0.000279548,0.000279548
652,1523.57,0.46885,0.25644,0.88628,0.99877,0.99948,0.995,0.85714,0.59588,0.23109,0.91838,0.00027778,0.00027778,0.00027778
653,1525.85,0.45927,0.24588,0.87572,0.99909,0.99993,0.995,0.85499,0.59784,0.2311,0.91962,0.000276011,0.000276011,0.000276011
654,1528.27,0.46559,0.24725,0.88345,0.99903,1,0.995,0.85049,0.59752,0.23171,0.92089,0.000274243,0.000274243,0.000274243
655,1530.63,0.44956,0.24439,0.86869,0.99919,1,0.995,0.85375,0.59945,0.23362,0.92357,0.000272475,0.000272475,0.000272475
656,1532.97,0.46052,0.24701,0.87567,0.99842,0.99984,0.995,0.85197,0.6009,0.23568,0.92152,0.000270706,0.000270706,0.000270706
657,1535.29,0.47812,0.25018,0.87694,0.99856,1,0.995,0.8502,0.5982,0.23211,0.92122,0.000268938,0.000268938,0.000268938
658,1537.65,0.45146,0.23835,0.87638,0.99882,1,0.995,0.84724,0.59305,0.23234,0.91981,0.000267169,0.000267169,0.000267169
659,1539.98,0.44733,0.24048,0.8816,0.99834,0.99975,0.995,0.8508,0.58804,0.23117,0.91828,0.000265401,0.000265401,0.000265401
660,1542.43,0.46658,0.24752,0.88141,0.99892,1,0.995,0.85515,0.58726,0.23075,0.91886,0.000263633,0.000263633,0.000263633
661,1544.76,0.46133,0.24877,0.88229,0.99883,1,0.995,0.85745,0.58881,0.23252,0.9204,0.000261864,0.000261864,0.000261864
662,1547.2,0.45146,0.2442,0.88323,0.99892,1,0.995,0.85982,0.59032,0.2333,0.92017,0.000260096,0.000260096,0.000260096
663,1549.71,0.46734,0.24546,0.88136,0.99903,1,0.995,0.86034,0.58758,0.23304,0.91649,0.000258327,0.000258327,0.000258327
664,1552.06,0.4554,0.23736,0.87026,0.99897,1,0.995,0.8571,0.58732,0.23365,0.91352,0.000256559,0.000256559,0.000256559
665,1554.46,0.4678,0.24446,0.88568,0.9983,1,0.995,0.85515,0.58964,0.23335,0.91365,0.000254791,0.000254791,0.000254791
666,1556.91,0.45523,0.24446,0.87614,0.99898,1,0.995,0.85468,0.59088,0.23369,0.916,0.000253022,0.000253022,0.000253022
667,1559.27,0.46221,0.24505,0.88108,0.99909,1,0.995,0.85406,0.58997,0.23359,0.91393,0.000251254,0.000251254,0.000251254
668,1561.64,0.46787,0.24215,0.88242,0.99905,1,0.995,0.85613,0.59461,0.23523,0.91502,0.000249486,0.000249486,0.000249486
