epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
557,1277.99,0.56904,0.30552,0.90732,0.99253,0.99634,0.98995,0.84133,0.63121,0.26249,0.92741,0.0072478,0.0072478,0.0072478
558,1280.15,0.59234,0.31665,0.91953,0.99273,0.99634,0.98949,0.84374,0.63208,0.26433,0.92684,0.00724285,0.00724285,0.00724285
559,1282.32,0.5693,0.30902,0.91532,0.99032,0.99345,0.98787,0.84097,0.64069,0.27356,0.93189,0.0072379,0.0072379,0.0072379
560,1284.6,0.56026,0.30493,0.91662,0.98929,0.99345,0.98996,0.84053,0.64109,0.27546,0.93027,0.00723295,0.00723295,0.00723295
561,1286.78,0.56249,0.29899,0.90868,0.99273,0.99634,0.99216,0.85024,0.63454,0.26358,0.92441,0.007228,0.007228,0.007228
562,1289,0.58344,0.30333,0.91946,0.99419,0.99634,0.99256,0.8479,0.63584,0.25939,0.92223,0.00722305,0.00722305,0.00722305
563,1291.25,0.55454,0.30209,0.91797,0.99498,0.99479,0.99257,0.84311,0.64417,0.26339,0.92368,0.0072181,0.0072181,0.0072181
564,1293.54,0.57564,0.30107,0.92123,0.99264,0.99208,0.99158,0.83483,0.65869,0.27323,0.93389,0.00721315,0.00721315,0.00721315
565,1295.88,0.56872,0.30062,0.91654,0.99328,0.99236,0.99062,0.832,0.65346,0.27139,0.93898,0.0072082,0.0072082,0.0072082
566,1298.12,0.57208,0.30575,0.91356,0.99597,0.99316,0.99059,0.83489,0.64594,0.273,0.93563,0.00720325,0.00720325,0.00720325
567,1300.43,0.56171,0.30555,0.91659,0.9959,0.99352,0.99043,0.83462,0.63639,0.26607,0.9334,0.0071983,0.0071983,0.0071983
568,1302.67,0.58179,0.31279,0.92421,0.99259,0.99316,0.99081,0.845,0.63317,0.26845,0.93059,0.00719335,0.00719335,0.00719335
569,1304.87,0.55793,0.29909,0.91336,0.99271,0.99361,0.99074,0.84056,0.63889,0.2704,0.93346,0.0071884,0.0071884,0.0071884
570,1307.13,0.57142,0.30754,0.91661,0.99286,0.99358,0.99024,0.83428,0.64638,0.27675,0.93518,0.00718345,0.00718345,0.00718345
571,1309.43,0.56166,0.30047,0.90903,0.99277,0.99348,0.98929,0.82735,0.64931,0.27319,0.93438,0.0071785,0.0071785,0.0071785
572,1311.81,0.55164,0.29818,0.91005,0.99501,0.99362,0.99076,0.82796,0.65232,0.26793,0.93502,0.00717355,0.00717355,0.00717355
573,1314.04,0.55344,0.2982,0.91204,0.99493,0.9938,0.99175,0.83382,0.65027,0.26829,0.93156,0.0071686,0.0071686,0.0071686
574,1316.31,0.56813,0.30128,0.91714,0.99212,0.99382,0.99077,0.83826,0.63397,0.26312,0.92154,0.00716365,0.00716365,0.00716365
575,1318.52,0.55471,0.29897,0.91419,0.99363,0.99634,0.9908,0.84026,0.63828,0.26879,0.921,0.0071587,0.0071587,0.0071587
576,1320.75,0.55118,0.29519,0.91249,0.99486,0.99106,0.98948,0.8345,0.63197,0.26596,0.91871,0.00715375,0.00715375,0.00715375
577,1323.13,0.56091,0.3015,0.91994,0.99549,0.99127,0.9896,0.82769,0.63712,0.26528,0.92251,0.0071488,0.0071488,0.0071488
578,1325.45,0.56498,0.3003,0.91749,0.99605,0.99353,0.98929,0.82754,0.63254,0.26213,0.92592,0.00714385,0.00714385,0.00714385
579,1327.66,0.55941,0.29583,0.91341,0.99615,0.99362,0.98927,0.83038,0.63055,0.25889,0.9289,0.0071389,0.0071389,0.0071389
580,1329.88,0.55417,0.30262,0.90908,0.9952,0.99357,0.98911,0.835,0.625,0.26123,0.92565,0.00713395,0.00713395,0.00713395
581,1332.04,0.55611,0.29171,0.91228,0.99478,0.99356,0.9896,0.83647,0.62824,0.26066,0.93211,0.007129,0.007129,0.007129
582,1334.29,0.55167,0.29873,0.91727,0.99285,0.99378,0.98969,0.83166,0.63659,0.2638,0.93913,0.00712405,0.00712405,0.00712405
583,1336.51,0.54724,0.2936,0.9075,0.99287,0.99361,0.99093,0.83588,0.6366,0.25998,0.9424,0.0071191,0.0071191,0.0071191
584,1338.89,0.56752,0.30012,0.91553,0.99252,0.99361,0.99181,0.84039,0.646,0.26316,0.94295,0.00711415,0.00711415,0.00711415
585,1341.03,0.55079,0.29577,0.91203,0.99246,0.99415,0.99206,0.83748,0.65101,0.26738,0.9364,0.0071092,0.0071092,0.0071092
586,1343.15,0.55129,0.29103,0.90768,0.9925,0.99634,0.99304,0.84307,0.64831,0.26405,0.93195,0.00710425,0.00710425,0.00710425
587,1345.26,0.57827,0.3084,0.92957,0.99443,0.99446,0.99407,0.83618,0.65301,0.26264,0.92904,0.0070993,0.0070993,0.0070993
588,1347.38,0.55089,0.29571,0.90743,0.99191,0.99336,0.99479,0.82703,0.65877,0.26565,0.93454,0.00709435,0.00709435,0.00709435
589,1349.5,0.56029,0.29722,0.91647,0.99239,0.99316,0.99436,0.82074,0.65895,0.2627,0.93928,0.0070894,0.0070894,0.0070894
590,1351.68,0.56322,0.29259,0.91036,0.98895,0.99316,0.99231,0.83214,0.63659,0.26316,0.92936,0.00708445,0.00708445,0.00708445
591,1353.82,0.55905,0.29206,0.90532,0.9909,0.99362,0.9926,0.83658,0.63973,0.26469,0.92802,0.0070795,0.0070795,0.0070795
592,1355.96,0.57001,0.3043,0.90518,0.98971,0.99057,0.99008,0.83783,0.64285,0.26628,0.92397,0.00707455,0.00707455,0.00707455
593,1358.08,0.56408,0.29908,0.91365,0.98851,0.98999,0.98853,0.8415,0.63229,0.26847,0.92164,0.0070696,0.0070696,0.0070696
594,1360.28,0.5513,0.30059,0.90544,0.98881,0.99337,0.98845,0.8315,0.62871,0.26666,0.92198,0.00706465,0.00706465,0.00706465
595,1362.45,0.57411,0.30352,0.91792,0.99217,0.99634,0.98993,0.8346,0.64409,0.2672,0.93028,0.0070597,0.0070597,0.0070597
596,1364.58,0.54983,0.29301,0.90204,0.99221,0.99634,0.98996,0.83509,0.64441,0.26433,0.92941,0.00705475,0.00705475,0.00705475
597,1366.65,0.56277,0.30231,0.911,0.99233,0.99634,0.99003,0.83308,0.65212,0.26657,0.93153,0.0070498,0.0070498,0.0070498
598,1368.83,0.56161,0.29486,0.91369,0.99232,0.99634,0.9901,0.83693,0.64787,0.26599,0.92691,0.00704485,0.00704485,0.00704485
599,1370.96,0.56315,0.2987,0.909,0.99163,0.994,0.99082,0.83342,0.65374,0.2678,0.92947,0.0070399,0.0070399,0.0070399
600,1373.11,0.55771,0.29257,0.91484,0.99163,0.99388,0.99179,0.83806,0.64202,0.26298,0.92558,0.00703495,0.00703495,0.00703495
601,1375.3,0.55203,0.2993,0.91153,0.99214,0.9935,0.99226,0.83737,0.64564,0.26495,0.92041,0.00703,0.00703,0.00703
602,1377.47,0.5366,0.28385,0.90628,0.99196,0.99316,0.99493,0.83541,0.64921,0.26642,0.93378,0.00702505,0.00702505,0.00702505
603,1379.66,0.55591,0.29925,0.91994,0.99335,0.99316,0.99493,0.83805,0.64257,0.26385,0.9379,0.0070201,0.0070201,0.0070201
604,1381.83,0.55672,0.29379,0.91894,0.99124,0.99259,0.99291,0.83356,0.64681,0.26999,0.93868,0.00701515,0.00701515,0.00701515
605,1384,0.5607,0.3032,0.91384,0.99179,0.99316,0.99468,0.8383,0.64835,0.26433,0.9351,0.0070102,0.0070102,0.0070102
606,1386.22,0.56492,0.29637,0.90385,0.9912,0.9927,0.99486,0.8383,0.65369,0.26296,0.92823,0.00700525,0.00700525,0.00700525
607,1388.43,0.5548,0.29159,0.91151,0.99413,0.99347,0.99496,0.83934,0.6631,0.26743,0.92899,0.0070003,0.0070003,0.0070003
608,1390.55,0.56373,0.29973,0.92284,0.99505,0.99356,0.99496,0.83504,0.66948,0.26567,0.93481,0.00699535,0.00699535,0.00699535
609,1392.72,0.53898,0.28842,0.9145,0.9925,0.99354,0.99369,0.83686,0.6521,0.26145,0.93161,0.0069904,0.0069904,0.0069904
610,1394.9,0.54982,0.29439,0.913,0.99238,0.99346,0.99261,0.83593,0.65103,0.26712,0.93221,0.00698545,0.00698545,0.00698545
611,1397.04,0.55462,0.29329,0.91818,0.99222,0.99316,0.99181,0.83561,0.65664,0.26945,0.936,0.0069805,0.0069805,0.0069805
612,1399.17,0.55024,0.29014,0.92327,0.9898,0.99794,0.99198,0.8422,0.63616,0.26527,0.93362,0.00697555,0.00697555,0.00697555
613,1401.27,0.55055,0.29265,0.91215,0.99259,0.9939,0.99207,0.84156,0.63679,0.2608,0.93168,0.0069706,0.0069706,0.0069706
614,1403.41,0.55802,0.28981,0.91235,0.98638,0.99915,0.99223,0.84306,0.6353,0.26367,0.93095,0.00696565,0.00696565,0.00696565
615,1405.57,0.5599,0.29555,0.91206,0.99014,0.99316,0.99399,0.84444,0.64026,0.26424,0.93326,0.0069607,0.0069607,0.0069607
616,1407.77,0.54638,0.29247,0.91125,0.9875,0.99933,0.9949,0.84168,0.65605,0.26352,0.94638,0.00695575,0.00695575,0.00695575
617,1409.94,0.55364,0.29305,0.91478,0.9929,0.99683,0.99493,0.83341,0.66713,0.26611,0.95157,0.0069508,0.0069508,0.0069508
618,1412.24,0.54278,0.29838,0.91816,0.99626,0.99734,0.995,0.83575,0.65871,0.26008,0.94846,0.00694585,0.00694585,0.00694585
619,1414.5,0.53589,0.2893,0.90009,0.99819,1,0.995,0.837,0.66437,0.26309,0.95321,0.0069409,0.0069409,0.0069409
620,1416.85,0.54189,0.29545,0.90534,0.99603,1,0.995,0.83297,0.65462,0.26157,0.94704,0.00693595,0.00693595,0.00693595
621,1419.14,0.54369,0.29095,0.90641,0.99168,0.99899,0.99496,0.83129,0.64866,0.2634,0.94414,0.006931,0.006931,0.006931
622,1421.37,0.54937,0.29205,0.9099,0.99107,0.99577,0.99298,0.82931,0.65748,0.2692,0.94327,0.00692605,0.00692605,0.00692605
623,1423.63,0.53896,0.29142,0.90829,0.99123,0.99575,0.99179,0.83525,0.64394,0.26565,0.93282,0.0069211,0.0069211,0.0069211
624,1425.92,0.53787,0.28758,0.90186,0.9923,0.99431,0.99048,0.84077,0.63685,0.26382,0.92945,0.00691615,0.00691615,0.00691615
625,1428.22,0.55747,0.29147,0.91253,0.9888,0.9936,0.99169,0.83727,0.64297,0.26347,0.93246,0.0069112,0.0069112,0.0069112
626,1430.4,0.56077,0.29784,0.91783,0.99238,0.99364,0.99288,0.84768,0.6412,0.26009,0.93538,0.00690625,0.00690625,0.00690625
627,1432.58,0.54752,0.29001,0.90971,0.99487,0.99316,0.99486,0.85458,0.63991,0.25842,0.93349,0.0069013,0.0069013,0.0069013
628,1435.03,0.54737,0.28742,0.89634,0.99631,0.99316,0.99493,0.84957,0.63837,0.25835,0.93322,0.00689635,0.00689635,0.00689635
629,1437.29,0.53409,0.28724,0.89856,0.99813,0.99683,0.995,0.85494,0.6306,0.2521,0.93322,0.0068914,0.0068914,0.0068914
630,1439.56,0.54912,0.29775,0.90511,0.99853,0.99509,0.995,0.85031,0.6377,0.25881,0.93824,0.00688645,0.00688645,0.00688645
631,1441.87,0.55014,0.29855,0.91531,0.9988,0.99454,0.995,0.84645,0.63523,0.25698,0.93837,0.0068815,0.0068815,0.0068815
632,1444.1,0.52798,0.28679,0.91041,0.99058,0.99928,0.99497,0.84812,0.63435,0.25377,0.94153,0.00687655,0.00687655,0.00687655
633,1446.42,0.55253,0.29626,0.9107,0.99622,0.99362,0.99446,0.8381,0.64055,0.25582,0.94849,0.0068716,0.0068716,0.0068716
634,1448.69,0.55294,0.29733,0.92576,0.99629,0.99351,0.99247,0.83836,0.63798,0.25879,0.94413,0.00686665,0.00686665,0.00686665
635,1450.89,0.54077,0.28755,0.91207,0.99628,0.9937,0.99161,0.84389,0.63225,0.26209,0.93846,0.0068617,0.0068617,0.0068617
636,1453.18,0.55693,0.28835,0.90859,0.99559,0.99422,0.99059,0.83747,0.64402,0.27112,0.93611,0.00685675,0.00685675,0.00685675
637,1455.45,0.55936,0.29803,0.91722,0.99429,0.99358,0.99047,0.83501,0.64605,0.26999,0.93475,0.0068518,0.0068518,0.0068518
638,1457.7,0.54195,0.29168,0.91048,0.99255,0.99341,0.99096,0.8346,0.65543,0.27132,0.93855,0.00684685,0.00684685,0.00684685
639,1459.99,0.5489,0.29584,0.90454,0.99269,0.99634,0.99184,0.83935,0.65783,0.26616,0.93672,0.0068419,0.0068419,0.0068419
640,1462.24,0.54889,0.2896,0.90763,0.99289,0.99641,0.99336,0.84489,0.65222,0.26083,0.9353,0.00683695,0.00683695,0.00683695
641,1464.49,0.54581,0.2891,0.91297,0.99589,0.99634,0.99496,0.84812,0.64176,0.25379,0.93375,0.006832,0.006832,0.006832
642,1466.67,0.55441,0.29676,0.90193,0.99662,0.99634,0.99496,0.8427,0.641,0.25129,0.93653,0.00682705,0.00682705,0.00682705
643,1468.9,0.5531,0.29033,0.91021,0.99272,0.99635,0.99496,0.84497,0.63815,0.24968,0.93667,0.0068221,0.0068221,0.0068221
644,1471.16,0.55056,0.29555,0.9023,0.99259,0.99634,0.99477,0.84609,0.63388,0.2517,0.93748,0.00681715,0.00681715,0.00681715
645,1473.5,0.53514,0.29014,0.91132,0.99279,0.99475,0.9936,0.8412,0.62686,0.25208,0.93523,0.0068122,0.0068122,0.0068122
646,1475.77,0.54634,0.29443,0.90529,0.98972,0.99077,0.99099,0.83664,0.63236,0.26226,0.93386,0.00680725,0.00680725,0.00680725
647,1478.1,0.53897,0.28904,0.90272,0.99138,0.9911,0.99109,0.83783,0.63272,0.26324,0.93145,0.0068023,0.0068023,0.0068023
648,1480.35,0.53246,0.29343,0.90009,0.99181,0.99069,0.99037,0.846,0.62114,0.26553,0.92997,0.00679735,0.00679735,0.00679735
649,1482.6,0.53513,0.28983,0.90055,0.98918,0.99271,0.99431,0.8489,0.62156,0.26766,0.9269,0.0067924,0.0067924,0.0067924
650,1484.86,0.53932,0.28443,0.90609,0.98913,0.99143,0.9947,0.84083,0.62736,0.26356,0.92969,0.00678745,0.00678745,0.00678745
651,1487.31,0.53213,0.28902,0.90729,0.99232,0.99634,0.99325,0.83731,0.62539,0.25989,0.93017,0.0067825,0.0067825,0.0067825
652,1489.72,0.5348,0.29498,0.90851,0.99237,0.99634,0.99364,0.83723,0.63632,0.26105,0.9337,0.00677755,0.00677755,0.00677755
653,1491.95,0.53691,0.28872,0.90255,0.9925,0.99634,0.99209,0.83641,0.63824,0.25949,0.93267,0.0067726,0.0067726,0.0067726
654,1494.17,0.54147,0.29389,0.90594,0.99237,0.99634,0.99206,0.83664,0.64754,0.26084,0.94072,0.00676765,0.00676765,0.00676765
655,1496.39,0.52153,0.28685,0.89338,0.99245,0.99657,0.99238,0.834,0.64217,0.26107,0.93822,0.0067627,0.0067627,0.0067627
656,1498.63,0.52882,0.28737,0.89907,0.99211,0.99662,0.99467,0.84435,0.634,0.2547,0.93395,0.00675775,0.00675775,0.00675775
657,1500.88,0.54855,0.29321,0.89991,0.99259,0.99671,0.99493,0.84884,0.62754,0.24988,0.93209,0.0067528,0.0067528,0.0067528
658,1503.14,0.5137,0.27546,0.90095,0.99232,0.99634,0.99471,0.84566,0.62698,0.25255,0.92968,0.00674785,0.00674785,0.00674785
659,1505.4,0.52264,0.28678,0.90568,0.99257,0.99666,0.99433,0.84829,0.6272,0.25127,0.92854,0.0067429,0.0067429,0.0067429
660,1507.61,0.53868,0.28852,0.91229,0.99017,0.99958,0.99455,0.84263,0.6277,0.25172,0.93111,0.00673795,0.00673795,0.00673795
661,1509.85,0.54229,0.28764,0.9101,0.99031,0.99957,0.99496,0.84626,0.62394,0.24823,0.93087,0.006733,0.006733,0.006733
662,1512,0.5381,0.28858,0.9134,0.99466,0.99871,0.99496,0.8389,0.63001,0.25115,0.93458,0.00672805,0.00672805,0.00672805
663,1514.31,0.55182,0.28926,0.91088,0.99415,1,0.99496,0.84748,0.63067,0.25453,0.93567,0.0067231,0.0067231,0.0067231
664,1516.59,0.52489,0.2807,0.89552,0.99365,1,0.99496,0.85709,0.63303,0.25249,0.93491,0.00671815,0.00671815,0.00671815
665,1518.83,0.53665,0.28502,0.91517,0.99501,1,0.995,0.85806,0.62582,0.25092,0.93171,0.0067132,0.0067132,0.0067132
666,1521.08,0.54062,0.29029,0.90649,0.99554,1,0.995,0.85635,0.61863,0.24649,0.92481,0.00670825,0.00670825,0.00670825
667,1523.25,0.53684,0.28903,0.907,0.9956,0.99634,0.99496,0.85707,0.62173,0.24654,0.92524,0.0067033,0.0067033,0.0067033
668,1525.45,0.52505,0.28402,0.90095,0.99513,0.99634,0.99496,0.85275,0.63682,0.24874,0.93058,0.00669835,0.00669835,0.00669835
669,1527.66,0.51956,0.27682,0.89579,0.99549,0.99634,0.99484,0.853,0.63788,0.2508,0.93384,0.0066934,0.0066934,0.0066934
670,1529.91,0.53768,0.28724,0.90614,0.99533,0.99634,0.99232,0.84964,0.64382,0.25595,0.93919,0.00668845,0.00668845,0.00668845
671,1532.18,0.54906,0.29227,0.92223,0.99565,0.99634,0.99206,0.84376,0.64109,0.25694,0.9396,0.0066835,0.0066835,0.0066835
672,1534.56,0.54064,0.28565,0.91559,0.99513,0.99438,0.99167,0.83509,0.62242,0.25179,0.92515,0.00667855,0.00667855,0.00667855
673,1536.86,0.52819,0.28376,0.90788,0.99445,0.9938,0.99151,0.83324,0.62463,0.25497,0.92904,0.0066736,0.0066736,0.0066736
674,1539.25,0.53584,0.28357,0.90437,0.99363,0.99379,0.99047,0.83427,0.629,0.25664,0.937,0.00666865,0.00666865,0.00666865
675,1541.46,0.52366,0.28821,0.90153,0.99289,0.99634,0.99067,0.83707,0.62515,0.25918,0.939,0.0066637,0.0066637,0.0066637
676,1543.74,0.54046,0.2834,0.90405,0.99233,0.99634,0.99071,0.84221,0.60821,0.25951,0.92983,0.00665875,0.00665875,0.00665875
677,1546.06,0.53252,0.28143,0.90264,0.99217,0.99634,0.99218,0.8457,0.6099,0.25457,0.93,0.0066538,0.0066538,0.0066538
678,1548.38,0.52835,0.28191,0.91406,0.99218,0.99634,0.99463,0.84538,0.60885,0.25237,0.92638,0.00664885,0.00664885,0.00664885
679,1550.69,0.53676,0.28702,0.89894,0.99237,0.99634,0.99472,0.85065,0.61418,0.25248,0.92367,0.0066439,0.0066439,0.0066439
680,1552.97,0.52753,0.28278,0.893,0.99232,0.99634,0.99468,0.84808,0.61173,0.24942,0.92036,0.00663895,0.00663895,0.00663895
681,1555.29,0.5155,0.27572,0.89718,0.99144,0.99634,0.99301,0.84055,0.61021,0.25249,0.92361,0.006634,0.006634,0.006634
682,1557.53,0.51741,0.28445,0.89439,0.99228,0.99634,0.99059,0.83405,0.61807,0.25578,0.93111,0.00662905,0.00662905,0.00662905
683,1559.68,0.51797,0.2797,0.89191,0.99259,0.99634,0.99066,0.83543,0.62351,0.25741,0.93158,0.0066241,0.0066241,0.0066241
684,1561.98,0.5208,0.28289,0.90031,0.99352,0.99634,0.98942,0.83342,0.63449,0.258,0.93727,0.00661915,0.00661915,0.00661915
685,1564.18,0.52609,0.28551,0.91263,0.99295,0.99385,0.98927,0.83201,0.63284,0.25902,0.93771,0.0066142,0.0066142,0.0066142
686,1566.45,0.53402,0.28411,0.91277,0.99289,0.99368,0.98929,0.83601,0.62647,0.25921,0.93358,0.00660925,0.00660925,0.00660925
687,1568.65,0.53213,0.28161,0.90903,0.99523,0.99372,0.98966,0.83749,0.63231,0.26139,0.93659,0.0066043,0.0066043,0.0066043
688,1570.9,0.52105,0.28371,0.90082,0.99542,0.99122,0.98941,0.83147,0.63515,0.26991,0.93892,0.00659935,0.00659935,0.00659935
689,1573.11,0.52544,0.29352,0.90602,0.99374,0.99271,0.9949,0.82942,0.63398,0.25938,0.93758,0.0065944,0.0065944,0.0065944
690,1575.39,0.53855,0.2921,0.91076,0.99585,0.99416,0.995,0.83849,0.62792,0.25485,0.93701,0.00658945,0.00658945,0.00658945
691,1577.76,0.51899,0.2836,0.89964,0.99488,0.99965,0.995,0.84401,0.62523,0.24919,0.9345,0.0065845,0.0065845,0.0065845
692,1580.03,0.52722,0.27908,0.90522,0.99132,0.9995,0.99496,0.84777,0.61946,0.24813,0.92703,0.00657955,0.00657955,0.00657955
693,1582.34,0.5503,0.2947,0.90798,0.9941,0.99634,0.99411,0.84451,0.61702,0.2462,0.92173,0.0065746,0.0065746,0.0065746
694,1584.66,0.53598,0.28894,0.89963,0.9947,0.99397,0.99209,0.84287,0.62937,0.25214,0.92019,0.00656965,0.00656965,0.00656965
695,1587.1,0.52204,0.2817,0.8895,0.99364,0.99634,0.99225,0.83852,0.63038,0.25485,0.92208,0.0065647,0.0065647,0.0065647
696,1589.44,0.52844,0.28453,0.89475,0.99287,0.99634,0.99306,0.83411,0.63475,0.25061,0.92235,0.00655975,0.00655975,0.00655975
697,1591.73,0.52155,0.28309,0.89924,0.99415,0.99634,0.99278,0.83533,0.63424,0.25415,0.92418,0.0065548,0.0065548,0.0065548
698,1593.95,0.53556,0.28781,0.91048,0.99503,0.99541,0.99097,0.8342,0.62943,0.26013,0.9329,0.00654985,0.00654985,0.00654985
699,1596.26,0.52225,0.28722,0.89569,0.99468,0.99411,0.991,0.83437,0.6253,0.25658,0.93245,0.0065449,0.0065449,0.0065449
700,1598.58,0.53551,0.28459,0.90768,0.98996,0.99634,0.99087,0.83724,0.63763,0.264,0.93318,0.00653995,0.00653995,0.00653995
701,1600.9,0.52182,0.28263,0.89179,0.9926,0.99065,0.99211,0.83302,0.64924,0.26817,0.93772,0.006535,0.006535,0.006535
702,1603.28,0.52762,0.27843,0.9017,0.99272,0.99065,0.99458,0.83722,0.64949,0.26549,0.94184,0.00653005,0.00653005,0.00653005
703,1605.55,0.53493,0.28938,0.89672,0.99288,0.99225,0.99407,0.8404,0.6326,0.25685,0.93599,0.0065251,0.0065251,0.0065251
704,1607.89,0.51495,0.27831,0.90745,0.99296,0.99627,0.9944,0.84689,0.62691,0.2532,0.93433,0.00652015,0.00652015,0.00652015
705,1610.28,0.51864,0.27612,0.89824,0.9911,0.99829,0.99371,0.84869,0.6202,0.2524,0.92973,0.0065152,0.0065152,0.0065152
706,1612.69,0.5206,0.27711,0.89892,0.99095,0.99939,0.99446,0.84657,0.60601,0.24403,0.92376,0.00651025,0.00651025,0.00651025
707,1614.95,0.54357,0.29358,0.90694,0.99911,0.99559,0.995,0.8463,0.60764,0.24178,0.92652,0.0065053,0.0065053,0.0065053
708,1617.39,0.5195,0.28016,0.90223,0.99886,0.99683,0.995,0.84632,0.61089,0.24239,0.92862,0.00650035,0.00650035,0.00650035
709,1619.74,0.52636,0.2822,0.89739,0.99343,0.99967,0.995,0.84221,0.61962,0.24784,0.9319,0.0064954,0.0064954,0.0064954
710,1622.06,0.53141,0.28178,0.90851,0.9957,1,0.99496,0.83943,0.62672,0.24953,0.94157,0.00649045,0.00649045,0.00649045
711,1624.34,0.52745,0.28446,0.90386,0.99584,1,0.995,0.83858,0.62532,0.24964,0.94321,0.0064855,0.0064855,0.0064855
712,1626.74,0.49692,0.27295,0.88826,0.99577,1,0.995,0.83642,0.63017,0.2524,0.9447,0.00648055,0.00648055,0.00648055
713,1628.98,0.51887,0.27888,0.89682,0.99515,0.9997,0.995,0.84632,0.62092,0.25225,0.93967,0.0064756,0.0064756,0.0064756
714,1631.4,0.52968,0.28159,0.91193,0.99546,0.99978,0.995,0.84815,0.61479,0.24499,0.93256,0.00647065,0.00647065,0.00647065
715,1633.78,0.50944,0.27507,0.90251,0.99593,0.99736,0.995,0.85807,0.6161,0.24429,0.93146,0.0064657,0.0064657,0.0064657
716,1636.05,0.51504,0.27748,0.90602,0.9951,0.9994,0.99489,0.85669,0.62634,0.24576,0.93512,0.00646075,0.00646075,0.00646075
717,1638.39,0.51532,0.2811,0.90145,0.99187,0.99809,0.99493,0.85535,0.62441,0.24498,0.93635,0.0064558,0.0064558,0.0064558
718,1640.62,0.50628,0.2758,0.90174,0.99488,0.99683,0.99496,0.84989,0.61105,0.2432,0.93644,0.00645085,0.00645085,0.00645085
719,1642.98,0.51949,0.2832,0.90587,0.99564,0.99739,0.995,0.85191,0.60448,0.24203,0.93546,0.0064459,0.0064459,0.0064459
720,1645.26,0.52343,0.27398,0.90323,0.99482,0.99947,0.995,0.85069,0.60704,0.23867,0.93455,0.00644095,0.00644095,0.00644095
721,1647.56,0.52688,0.27709,0.89687,0.99564,0.99773,0.995,0.85351,0.6148,0.24441,0.93428,0.006436,0.006436,0.006436
722,1649.9,0.52258,0.27173,0.89558,0.99606,0.99974,0.995,0.84495,0.61856,0.24606,0.93028,0.00643105,0.00643105,0.00643105
723,1652.09,0.52775,0.28385,0.89744,0.99625,1,0.995,0.84282,0.62714,0.24767,0.93223,0.0064261,0.0064261,0.0064261
724,1654.29,0.52716,0.2786,0.90189,0.99412,0.99773,0.995,0.84449,0.62726,0.24952,0.92541,0.00642115,0.00642115,0.00642115
725,1656.64,0.53357,0.2845,0.89673,0.99387,0.99683,0.99453,0.84294,0.62936,0.25251,0.92341,0.0064162,0.0064162,0.0064162
726,1659,0.51146,0.28046,0.8984,0.99488,0.99723,0.99486,0.84103,0.62111,0.24871,0.91736,0.00641125,0.00641125,0.00641125
727,1661.31,0.51739,0.28425,0.89548,0.99414,0.99742,0.995,0.84216,0.62814,0.24709,0.91871,0.0064063,0.0064063,0.0064063
728,1663.7,0.51545,0.27684,0.89153,0.9978,1,0.995,0.8384,0.6285,0.24841,0.92416,0.00640135,0.00640135,0.00640135
729,1666.04,0.52402,0.28091,0.88969,0.99579,1,0.995,0.84324,0.62171,0.24572,0.92233,0.0063964,0.0063964,0.0063964
730,1668.48,0.50127,0.27665,0.88985,0.99457,1,0.99496,0.84668,0.6071,0.25012,0.91872,0.00639145,0.00639145,0.00639145
731,1670.74,0.51222,0.27688,0.88934,0.99485,0.99534,0.99482,0.84459,0.60661,0.25028,0.92016,0.0063865,0.0063865,0.0063865
732,1673.07,0.51473,0.27356,0.89008,0.99208,0.99405,0.99464,0.84408,0.60672,0.25837,0.92155,0.00638155,0.00638155,0.00638155
733,1675.32,0.51841,0.27247,0.8968,0.99201,0.99405,0.99482,0.84142,0.61769,0.25699,0.92984,0.0063766,0.0063766,0.0063766
734,1677.65,0.50639,0.27464,0.89806,0.99168,0.99053,0.99471,0.83903,0.61778,0.26307,0.93164,0.00637165,0.00637165,0.00637165
735,1680.1,0.51308,0.27543,0.8951,0.98732,0.99847,0.99489,0.8387,0.62135,0.25498,0.93335,0.0063667,0.0063667,0.0063667
736,1682.51,0.50783,0.27648,0.88429,0.99269,0.99634,0.99199,0.83282,0.61774,0.24972,0.93053,0.00636175,0.00636175,0.00636175
737,1684.82,0.51815,0.2778,0.89476,0.99256,0.99634,0.98982,0.83801,0.61764,0.25217,0.93227,0.0063568,0.0063568,0.0063568
738,1687.24,0.51695,0.28226,0.89496,0.99255,0.99634,0.98933,0.83673,0.62113,0.25469,0.9388,0.00635185,0.00635185,0.00635185
739,1689.65,0.51387,0.28035,0.89309,0.99253,0.99634,0.9896,0.83798,0.63251,0.25715,0.9432,0.0063469,0.0063469,0.0063469
740,1692.02,0.50712,0.27995,0.89352,0.99351,0.99634,0.99087,0.84544,0.62486,0.24861,0.94653,0.00634195,0.00634195,0.00634195
741,1694.26,0.50508,0.2718,0.89756,0.99531,0.99634,0.99178,0.84634,0.61888,0.24574,0.94458,0.006337,0.006337,0.006337
742,1696.45,0.52023,0.27825,0.9012,0.99564,0.99634,0.99175,0.84338,0.6257,0.25116,0.94865,0.00633205,0.00633205,0.00633205
